Período analizado,Valor de conversión
,PYGUSD=X
2005-04-29,0.00016025641525629908
2005-05-02,0.00015999999595806003
2005-05-03,0.00015999999595806003
2005-05-04,0.00015999999595806003
2005-05-05,0.000159744406118989
2005-05-06,0.000159744406118989
2005-05-09,0.000159744406118989
2005-05-10,0.000159744406118989
2005-05-11,0.000159744406118989
2005-05-12,0.000159744406118989
2005-05-13,0.00016025641525629908
2005-05-16,0.00016025641525629908
2005-05-17,0.000159744406118989
2005-05-18,0.00016077169857453555
2005-05-19,0.00016077169857453555
2005-05-20,0.00016077169857453555
2005-05-23,0.00016077169857453555
2005-05-24,0.00016077169857453555
2005-05-25,0.00016077169857453555
2005-05-26,0.00016077169857453555
2005-05-27,0.00016077169857453555
2005-05-30,0.00016077169857453555
2005-05-31,0.00016077169857453555
2005-06-01,0.0001609010505490005
2005-06-02,0.0001609010505490005
2005-06-03,0.0001609010505490005
2005-06-06,0.0001620745606487617
2005-06-07,0.0001620745606487617
2005-06-08,0.0001620745606487617
2005-06-09,0.0001620745606487617
2005-06-10,0.00016233765927609056
2005-06-13,0.00016286644677165896
2005-06-14,0.00016286644677165896
2005-06-15,0.00016286644677165896
2005-06-16,0.00016286644677165896
2005-06-17,0.00016393442638218403
2005-06-20,0.00016393442638218403
2005-06-21,0.00016447369125671685
2005-06-22,0.0001650165067985654
2005-06-23,0.0001650165067985654
2005-06-24,0.00016583748220000416
2005-06-27,0.00016570008301641792
2005-06-28,0.0001716001715976745
2005-06-29,0.00016570008301641792
2005-06-30,0.00016570008301641792
2005-07-01,0.00016583748220000416
2005-07-04,0.00016583748220000416
2005-07-05,0.00016583748220000416
2005-07-06,0.00016583748220000416
2005-07-07,0.00016583748220000416
2005-07-08,0.00016583748220000416
2005-07-11,0.00016583748220000416
2005-07-12,0.00016556291666347533
2005-07-13,0.00016556291666347533
2005-07-14,0.00016556291666347533
2005-07-15,0.00016556291666347533
2005-07-18,0.00016611294995527714
2005-07-19,0.00016638934903312474
2005-07-20,0.00016694491205271333
2005-07-21,0.00016694491205271333
2005-07-22,0.00016694491205271333
2005-07-25,0.00016891892300918698
2005-07-26,0.00016891892300918698
2005-07-27,0.00016806722851470113
2005-07-28,0.00016806722851470113
2005-07-29,0.00016806722851470113
2005-08-01,0.00016806722851470113
2005-08-02,0.00017421299708075821
2005-08-03,0.00016778524150140584
2005-08-04,0.00016778524150140584
2005-08-05,0.00016778524150140584
2005-08-08,0.00016792611859273165
2005-08-09,0.00016792611859273165
2005-08-10,0.00016792611859273165
2005-08-11,0.00016792611859273165
2005-08-12,0.00016778524150140584
2005-08-15,0.00016778524150140584
2005-08-16,0.00016778524150140584
2005-08-17,0.00016778524150140584
2005-08-18,0.00016722407599445432
2005-08-19,0.00016694491205271333
2005-08-22,0.0001668056647758931
2005-08-23,0.00016638934903312474
2005-08-24,0.00016625103307887912
2005-08-25,0.00016556291666347533
2005-08-26,0.00016583748220000416
2005-08-29,0.00016583748220000416
2005-08-30,0.00017209630459547043
2005-08-31,0.00016474464791826904
2005-09-01,0.00017235733685083687
2005-09-02,0.00016420360771007836
2005-09-05,0.00016420360771007836
2005-09-06,0.00016420360771007836
2005-09-07,0.00016393442638218403
2005-09-08,0.00016393442638218403
2005-09-09,0.00016393442638218403
2005-09-12,0.00016393442638218403
2005-09-13,0.00016393442638218403
2005-09-14,0.00016393442638218403
2005-09-15,0.00016393442638218403
2005-09-16,0.0001633986976230517
2005-09-19,0.00016393442638218403
2005-09-20,0.00016393442638218403
2005-09-21,0.00016333197709172964
2005-09-22,0.00016393442638218403
2005-09-23,0.00016393442638218403
2005-09-26,0.0001636661181692034
2005-09-27,0.0001636661181692034
2005-09-28,0.0001636661181692034
2005-09-29,0.0001636661181692034
2005-09-30,0.0001636661181692034
2005-10-03,0.00016420360771007836
2005-10-04,0.00016488046094309539
2005-10-05,0.00016488046094309539
2005-10-06,0.00016474464791826904
2005-10-07,0.00016474464791826904
2005-10-10,0.00016433853306807578
2005-10-11,0.00016393442638218403
2005-10-12,0.00016393442638218403
2005-10-13,0.00016393442638218403
2005-10-14,0.00016393442638218403
2005-10-17,0.0001633986976230517
2005-10-18,0.00016380017041228712
2005-10-19,0.00016380017041228712
2005-10-20,0.00016353229875676334
2005-10-21,0.0001633986976230517
2005-10-24,0.0001633986976230517
2005-10-25,0.0001633986976230517
2005-10-26,0.00016420360771007836
2005-10-27,0.0001636661181692034
2005-10-28,0.0001636661181692034
2005-10-31,0.0001636661181692034
2005-11-01,0.0001636661181692034
2005-11-02,0.00016353229875676334
2005-11-03,0.00016353229875676334
2005-11-04,0.00016353229875676334
2005-11-07,0.0001636661181692034
2005-11-08,0.0001636661181692034
2005-11-09,0.0001636661181692034
2005-11-10,0.0001636661181692034
2005-11-11,0.0001636661181692034
2005-11-14,0.0001636661181692034
2005-11-15,0.0001636661181692034
2005-11-16,0.0001636661181692034
2005-11-17,0.0001636661181692034
2005-11-18,0.0001636661181692034
2005-11-21,0.00016353229875676334
2005-11-22,0.0001636661181692034
2005-11-23,0.0001636661181692034
2005-11-24,0.0001636661181692034
2005-11-25,0.0001636661181692034
2005-11-28,0.0001636661181692034
2005-11-29,0.0001633986976230517
2005-11-30,0.00016326530021615326
2005-12-01,0.0001633986976230517
2005-12-02,0.0001633986976230517
2005-12-05,0.0001633986976230517
2005-12-06,0.0001633986976230517
2005-12-07,0.0001633986976230517
2005-12-08,0.00016299918934237212
2005-12-09,0.00016299918934237212
2005-12-12,0.00016299918934237212
2005-12-13,0.0001633986976230517
2005-12-14,0.0001633986976230517
2005-12-15,0.00016420360771007836
2005-12-16,0.00016420360771007836
2005-12-19,0.00016474464791826904
2005-12-20,0.00016528925334569067
2005-12-21,0.00016556291666347533
2005-12-22,0.00016528925334569067
2005-12-23,0.00016528925334569067
2005-12-26,0.00016528925334569067
2005-12-27,0.00016528925334569067
2005-12-28,0.00016528925334569067
2005-12-29,0.00016528925334569067
2005-12-30,0.00016528925334569067
2006-01-02,0.00016528925334569067
2006-01-03,0.00016528925334569067
2006-01-04,0.00016528925334569067
2006-01-05,0.00016528925334569067
2006-01-06,0.00016528925334569067
2006-01-09,0.0001633986976230517
2006-01-10,0.0001633986976230517
2006-01-11,0.0001636661181692034
2006-01-12,0.0001633986976230517
2006-01-13,0.0001633986976230517
2006-01-16,0.0001633986976230517
2006-01-17,0.0001636661181692034
2006-01-18,0.00016420360771007836
2006-01-19,0.00016420360771007836
2006-01-20,0.00016420360771007836
2006-01-23,0.0001636661181692034
2006-01-24,0.00016353229875676334
2006-01-25,0.00016353229875676334
2006-01-26,0.0001633986976230517
2006-01-27,0.0001636661181692034
2006-01-30,0.0001636661181692034
2006-01-31,0.0001636661181692034
2006-02-01,0.0001636661181692034
2006-02-02,0.0001636661181692034
2006-02-03,0.0001636661181692034
2006-02-06,0.0001636661181692034
2006-02-07,0.0001636661181692034
2006-02-08,0.0001636661181692034
2006-02-09,0.0001636661181692034
2006-02-10,0.0001636661181692034
2006-02-13,0.00016611294995527714
2006-02-14,0.00016611294995527714
2006-02-15,0.00016611294995527714
2006-02-16,0.00016835016140248626
2006-02-17,0.00016835016140248626
2006-02-20,0.00016835016140248626
2006-02-21,0.00016835016140248626
2006-02-22,0.00016835016140248626
2006-02-23,0.00016835016140248626
2006-02-24,0.00016835016140248626
2006-02-27,0.00016694491205271333
2006-02-28,0.00016694491205271333
2006-03-01,0.00016694491205271333
2006-03-02,0.00016778524150140584
2006-03-03,0.00016920473717618734
2006-03-06,0.00016920473717618734
2006-03-07,0.0001700680295471102
2006-03-08,0.0001700680295471102
2006-03-09,0.0001700680295471102
2006-03-10,0.0001700680295471102
2006-03-13,0.0001700680295471102
2006-03-14,0.0001700680295471102
2006-03-15,0.0001700680295471102
2006-03-16,0.0001700680295471102
2006-03-17,0.0001700680295471102
2006-03-20,0.0001700680295471102
2006-03-21,0.00017211704107467085
2006-03-22,0.00017211704107467085
2006-03-23,0.00017211704107467085
2006-03-24,0.00017760727496352047
2006-03-27,0.00017759465845301747
2006-03-28,0.00017684404156170785
2006-03-29,0.00017760727496352047
2006-03-30,0.00017826900875661522
2006-03-31,0.00017693790141493082
2006-04-03,0.0001752449170453474
2006-04-04,0.00017518656386528164
2006-04-05,0.00017582417058292776
2006-04-06,0.00017419781943317503
2006-04-07,0.0001778062287485227
2006-04-10,0.0001785650383681059
2006-04-11,0.00018016394460573792
2006-04-12,0.00018008607730735093
2006-04-13,0.00018426385940983891
2006-04-14,0.00018448483024258167
2006-04-17,0.000184781412826851
2006-04-18,0.0001841349439928308
2006-04-19,0.00018171576084569097
2006-04-20,0.0001798884622985497
2006-04-21,0.00017958480748347938
2006-04-24,0.00017888128058984876
2006-04-25,0.0001796267315512523
2006-04-26,0.0001795203279471025
2006-04-27,0.0001796009310055524
2006-04-28,0.00017942047270480543
2006-05-01,0.00018070438818540424
2006-05-02,0.00018092342361342162
2006-05-03,0.00018110363453160971
2006-05-04,0.0001826050429372117
2006-05-05,0.0001810118556022644
2006-05-08,0.00018295248446520418
2006-05-09,0.0001839723263401538
2006-05-10,0.0001837728632381186
2006-05-11,0.00018559073214419186
2006-05-12,0.0001862648205133155
2006-05-15,0.0001863273064373061
2006-05-16,0.00018697181076277047
2006-05-17,0.00018476773402653635
2006-05-18,0.0001904109085444361
2006-05-19,0.00018992990953847766
2006-05-22,0.00019105846877209842
2006-05-23,0.00018883244774769992
2006-05-24,0.0001892684813356027
2006-05-25,0.0001901900104712695
2006-05-26,0.00018448142509441823
2006-05-29,0.0001853259018389508
2006-05-30,0.00018552875553723425
2006-05-31,0.00017965900769922882
2006-06-01,0.00018115284910891205
2006-06-02,0.00018162993364967406
2006-06-05,0.00018138285668101162
2006-06-06,0.00017939151439350098
2006-06-07,0.00018181487394031137
2006-06-08,0.00018042726151179522
2006-06-09,0.00018164973880629987
2006-06-12,0.000184771153726615
2006-06-13,0.00018454951350577176
2006-06-14,0.00018571136752143502
2006-06-15,0.00018559073214419186
2006-06-16,0.00018520576122682542
2006-06-19,0.00018534992705099285
2006-06-20,0.00018823529535438865
2006-06-21,0.0001883203658508137
2006-06-22,0.00018735714547801763
2006-06-23,0.00018735714547801763
2006-06-26,0.00018786398868542165
2006-06-27,0.0001876841561170295
2006-06-28,0.00018723787798080593
2006-06-29,0.0001897101174108684
2006-06-30,0.00018864008598029613
2006-07-03,0.00018815029761753976
2006-07-04,0.00018789929163176566
2006-07-05,0.00018744143017102033
2006-07-06,0.00018877896945923567
2006-07-07,0.00018882531730923802
2006-07-10,0.00018781459948513657
2006-07-11,0.0001885938545456156
2006-07-12,0.0001877405447885394
2006-07-13,0.00018963098409585655
2006-07-14,0.00018930071382783353
2006-07-17,0.00018952676327899098
2006-07-18,0.00018930430815089494
2006-07-19,0.00019120458455290645
2006-07-20,0.00018964176706504077
2006-07-21,0.00019109863205812871
2006-07-24,0.0001911680301418528
2006-07-25,0.0001899407507153228
2006-07-26,0.0001906614052131772
2006-07-27,0.000189785729162395
2006-07-28,0.00019149751460645348
2006-07-31,0.00019054514996241778
2006-08-01,0.00019114244787488133
2006-08-02,0.00019006348156835884
2006-08-03,0.00019101832003798336
2006-08-04,0.00019189070735592395
2006-08-07,0.0001896489702630788
2006-08-08,0.0001898325717775151
2006-08-09,0.00018973532132804394
2006-08-10,0.00019084333325736225
2006-08-11,0.0001911826548166573
2006-08-14,0.0001918686175486073
2006-08-15,0.00019201228860765696
2006-08-16,0.00019275993690826
2006-08-17,0.00019162226817570627
2006-08-18,0.0001921451184898615
2006-08-21,0.0001926782279042527
2006-08-22,0.00019345726468600333
2006-08-23,0.0001939713692991063
2006-08-24,0.0001939412613864988
2006-08-25,0.00019395256822463125
2006-08-28,0.00019386233179830015
2006-08-29,0.0001932180457515642
2006-08-30,0.0001937083579832688
2006-08-31,0.00019356962002348155
2006-09-01,0.0001929123973241076
2006-09-04,0.00019301293650642037
2006-09-05,0.00019298313418403268
2006-09-06,0.00019131066801492125
2006-09-07,0.0001904689270304516
2006-09-08,0.00018920403090305626
2006-09-11,0.00018946210911963135
2006-09-12,0.00018951957463286817
2006-09-13,0.00019125577819067985
2006-09-14,0.00019347223860677332
2006-09-15,0.00019294960657134652
2006-09-18,0.00019421624892856926
2006-09-19,0.00019538882770575583
2006-09-20,0.0001954308245331049
2006-09-21,0.00019615150813478976
2006-09-22,0.00019538500055205077
2006-09-25,0.00019577518105506897
2006-09-26,0.00019598235667217523
2006-09-27,0.00019513718143571168
2006-09-28,0.00019431058899499476
2006-09-29,0.0001945146796060726
2006-10-02,0.00019556460028979927
2006-10-03,0.00019544993119779974
2006-10-04,0.00019559136126190424
2006-10-05,0.000194692678633146
2006-10-06,0.00019376090494915843
2006-10-09,0.00019485580560285598
2006-10-10,0.00019571385928429663
2006-10-11,0.0001969240402104333
2006-10-12,0.0001974022015929222
2006-10-13,0.00019676517695188522
2006-10-16,0.00019543465168680996
2006-10-17,0.00019549959688447416
2006-10-18,0.00019509530102368444
2006-10-19,0.000196182299987413
2006-10-20,0.00019535065803211182
2006-10-23,0.00019520193745847791
2006-10-24,0.00019575217447709292
2006-10-25,0.00019605152192525566
2006-10-26,0.00019586720736697316
2006-10-27,0.00019635178614407778
2006-10-30,0.0001949849829543382
2006-10-31,0.00019633637566585094
2006-11-01,0.00019512957078404725
2006-11-02,0.00019392246031202376
2006-11-03,0.00019281197455711663
2006-11-06,0.00019409938249737024
2006-11-07,0.00019362958846613765
2006-11-08,0.00019269307085778564
2006-11-09,0.00019411067478358746
2006-11-10,0.0001927079283632338
2006-11-13,0.00019283055735286325
2006-11-14,0.000192670791875571
2006-11-15,0.00019346475892234594
2006-11-16,0.00019262998830527067
2006-11-17,0.0001940014772117138
2006-11-20,0.00019254095968790352
2006-11-21,0.0001940692454809323
2006-11-22,0.0001944201358128339
2006-11-23,0.00019324419554322958
2006-11-24,0.000193050189409405
2006-11-27,0.00019345352484378964
2006-11-28,0.00019367084314581007
2006-11-29,0.0001929645222844556
2006-11-30,0.00019380971207283437
2006-12-01,0.0001945525291375816
2006-12-04,0.00019339739810675383
2006-12-05,0.00019293099467176944
2006-12-06,0.00019301666179671884
2006-12-07,0.0001929533464135602
2006-12-08,0.00019199016969650984
2006-12-11,0.0001940315996762365
2006-12-12,0.00019410692038945854
2006-12-13,0.00019254838116467
2006-12-14,0.00019293099467176944
2006-12-15,0.0001932031154865399
2006-12-18,0.00019651383627206087
2006-12-19,0.00019905251974705607
2006-12-20,0.00019789439102169126
2006-12-21,0.00019851511751767248
2006-12-22,0.00019849147065542638
2006-12-25,0.00019882296328432858
2006-12-26,0.00019827893993351609
2006-12-27,0.00019917938334401697
2006-12-28,0.00019966457330156118
2006-12-29,0.00020261782628949732
2007-01-01,0.00020278629381209612
2007-01-02,0.00020240865706000477
2007-01-03,0.00020145044254604727
2007-01-04,0.000202163151698187
2007-01-05,0.00020088792371097952
2007-01-08,0.00020271228277124465
2007-01-09,0.00020197531557641923
2007-01-10,0.00020157633116468787
2007-01-11,0.0002003646659431979
2007-01-12,0.00020164542365819216
2007-01-15,0.0002013571502175182
2007-01-16,0.0002004369453061372
2007-01-17,0.00020125179435126483
2007-01-18,0.00020066217985004187
2007-01-19,0.00020024430705234408
2007-01-22,0.00020019618386868387
2007-01-23,0.0002001721441047266
2007-01-24,0.00019938191690016538
2007-01-25,0.00019890601106453687
2007-01-26,0.0001999440137296915
2007-01-29,0.00020020821830257773
2007-01-30,0.00019975629402324557
2007-01-31,0.00020109396427869797
2007-02-01,0.00019934614829253405
2007-02-02,0.0001985348208108917
2007-02-05,0.00019934614829253405
2007-02-06,0.00020163322915323079
2007-02-07,0.00020146260794717818
2007-02-08,0.00020175935060251504
2007-02-09,0.0002010050229728222
2007-02-12,0.00020117890380788594
2007-02-13,0.00020169015624560416
2007-02-14,0.00020202837185934186
2007-02-15,0.00020120723638683558
2007-02-16,0.00020134092483203858
2007-02-19,0.00020114248036406934
2007-02-20,0.00020111417688895017
2007-02-21,0.00020124368893448263
2007-02-22,0.00020170237985439599
2007-02-23,0.00020201611914671957
2007-02-26,0.0002024250425165519
2007-02-27,0.0002021876716753468
2007-02-28,0.00020258089352864772
2007-03-01,0.00020137337560299784
2007-03-02,0.00020124368893448263
2007-03-05,0.00020242095342837274
2007-03-06,0.0002027205191552639
2007-03-07,0.0002034422504948452
2007-03-08,0.00020463706459850073
2007-03-09,0.00020424001559149474
2007-03-12,0.00020503987616393715
2007-03-13,0.0002049516187980771
2007-03-14,0.00020527136803139
2007-03-15,0.00020685944764409214
2007-03-16,0.00020624935859814286
2007-03-19,0.00020673971448559314
2007-03-20,0.0002063600259134546
2007-03-21,0.00020714655693154782
2007-03-22,0.00020617281552404165
2007-03-23,0.00020564284932333976
2007-03-26,0.00020697076979558915
2007-03-27,0.0002061898267129436
2007-03-28,0.0002055963414022699
2007-03-29,0.00020570206106640399
2007-03-30,0.00020701361063402146
2007-04-02,0.0002061558043351397
2007-04-03,0.00020546115410979837
2007-04-04,0.00020845059771090746
2007-04-05,0.000209091289434582
2007-04-06,0.0002086332387989387
2007-04-09,0.00020798668265342712
2007-04-10,0.000208285593544133
2007-04-11,0.00020822488295380026
2007-04-12,0.00021027398179285228
2007-04-13,0.00020931450126226991
2007-04-16,0.00020864195539616048
2007-04-17,0.0002088511100737378
2007-04-18,0.00020838543423451483
2007-04-19,0.0002088467444991693
2007-04-20,0.0002078915567835793
2007-04-23,0.0002085027372231707
2007-04-24,0.000209069432457909
2007-04-25,0.00020752484851982445
2007-04-26,0.00020722381304949522
2007-04-27,0.00020779653277713805
2007-04-30,0.0002078872494166717
2007-05-01,0.0002073312207357958
2007-05-02,0.00020392349688336253
2007-05-03,0.0002028068556683138
2007-05-04,0.0002065774315269664
2007-05-07,0.0002061090781353414
2007-05-08,0.00020585450693033636
2007-05-09,0.0002068209578283131
2007-05-10,0.0002061770501313731
2007-05-11,0.00020783106447197497
2007-05-14,0.00020688942458946258
2007-05-15,0.00020826391119044274
2007-05-16,0.0002060029364656657
2007-05-17,0.00020570206106640399
2007-05-18,0.0002078872494166717
2007-05-21,0.00020760241022799164
2007-05-22,0.00020783106447197497
2007-05-23,0.00020779653277713805
2007-05-24,0.00020236360433045775
2007-05-25,0.00020270407549105585
2007-05-28,0.00020263835904188454
2007-05-29,0.00020187745394650847
2007-05-30,0.00020211820083204657
2007-05-31,0.00020207326451782137
2007-06-01,0.0002020446991082281
2007-06-04,0.00020232265524100512
2007-06-05,0.00020172676886431873
2007-06-06,0.00020137743558734655
2007-06-07,0.00019997599883936346
2007-06-08,0.0001993501209653914
2007-06-11,0.00019952912407461554
2007-06-12,0.00019872418488375843
2007-06-13,0.00019986009283456951
2007-06-14,0.00019979220815002918
2007-06-15,0.00020106564625166357
2007-06-18,0.00019988407439086586
2007-06-19,0.00020130039774812758
2007-06-20,0.00020038474758621305
2007-06-21,0.00020182855951134115
2007-06-22,0.0002014666679315269
2007-06-25,0.0002005776623263955
2007-06-26,0.0002000119857257232
2007-06-27,0.0001986649731406942
2007-06-28,0.00019781610171776265
2007-06-29,0.00019877555314451456
2007-07-02,0.00019883876666426659
2007-07-03,0.00019808256183750927
2007-07-04,0.00019803941540885717
2007-07-05,0.00019726977916434407
2007-07-06,0.0001992786128539592
2007-07-09,0.00019892580166924745
2007-07-10,0.0002007991715800017
2007-07-11,0.0001991952449316159
2007-07-12,0.00019972838344983757
2007-07-13,0.00020001600205432624
2007-07-16,0.00019923096988350153
2007-07-17,0.00019940975471399724
2007-07-18,0.00019931039423681796
2007-07-19,0.00019890601106453687
2007-07-20,0.00020018016221001744
2007-07-23,0.0001997323561226949
2007-07-24,0.00020038876391481608
2007-07-25,0.00019925081869587302
2007-07-26,0.0001994813501369208
2007-07-27,0.00019900100596714765
2007-07-30,0.00019963666272815317
2007-07-31,0.00019895350851584226
2007-08-01,0.00019952513684984297
2007-08-02,0.00019967652042396367
2007-08-03,0.00020057363144587725
2007-08-06,0.00019956495088990778
2007-08-07,0.00019886250083800405
2007-08-08,0.00019991202862001956
2007-08-09,0.00019870049436576664
2007-08-10,0.00020018417853862047
2007-08-13,0.0001993938349187374
2007-08-14,0.0001993779296753928
2007-08-15,0.00019960477948188782
2007-08-16,0.00020100906840525568
2007-08-17,0.00020085563301108778
2007-08-20,0.0002002763794735074
2007-08-21,0.00019865314243361354
2007-08-22,0.00020040481467731297
2007-08-23,0.00019933025760110468
2007-08-24,0.00020000399672426283
2007-08-27,0.00019849935779348016
2007-08-28,0.00019772224186453968
2007-08-29,0.00019945747044403106
2007-08-30,0.0001997203944483772
2007-08-31,0.0001987636787816882
2007-09-03,0.00019920319027733058
2007-09-04,0.0001996725331991911
2007-09-05,0.00020143421716056764
2007-09-06,0.00020173084340058267
2007-09-07,0.00020202020823489875
2007-09-11,0.00020222036982886493
2007-09-12,0.0002028356393566355
2007-09-13,0.00020211820083204657
2007-09-14,0.0002040399849647656
2007-09-17,0.0002040275139734149
2007-09-18,0.0002071851777145639
2007-09-19,0.0002056386147160083
2007-09-20,0.0002064153813989833
2007-09-21,0.00020616856636479497
2007-09-24,0.000204177456907928
2007-09-25,0.00020551183843053877
2007-09-26,0.00020375313761178404
2007-09-27,0.00020201611914671957
2007-09-28,0.00020295091962907463
2007-10-01,0.0002018407976720482
2007-10-02,0.00020193452655803412
2007-10-03,0.00020113843493163586
2007-10-04,0.00020548648899421096
